-7,-3,tUYPQ41x3bo1BB8NSdzQho+HGns=,Uv299YmV7urQpQZ2NcYs2vnrinw=
-7,-2,YvE51d+YXjXT67tk41XIQA8sk5o=,U2jreXSCwkRHfFNDTQTWm1W5aK4=
-6,-2,YvE51d+YXjXT67tk41XIQA8sk5o=,4iAmbBm9+5H+7Yn4ovcC1JWb+oM=
-5,-2,YvE51d+YXjXT67tk41XIQA8sk5o=,6CnDBEjp/u7vZJpUR8zWdpJPGKs=
-7,-1,YvE51d+YXjXT67tk41XIQA8sk5o=,+sMm9NzxL+uMjrJAXEnmJExPsw0=
-6,-1,YvE51d+YXjXT67tk41XIQA8sk5o=,OFnzNpkU8xFpjVyfIdOF6JrXldw=
-5,-1,YvE51d+YXjXT67tk41XIQA8sk5o=,EASWsyNyPx9Q23Y91UiokG9p/dc=
-4,-1,YvE51d+YXjXT67tk41XIQA8sk5o=,YWQGOPzXd1GvYt9Diz/1+9XyR5A=
-3,-1,YvE51d+YXjXT67tk41XIQA8sk5o=,YWQGOPzXd1GvYt9Diz/1+9XyR5A=
-2,-1,nhJnpd8uVm8xRLVkUpbzVSiBKPA=,ZXBYLRFMaUqwE6YvR1ctlrOjtko=
-1,-1,nhJnpd8uVm8xRLVkUpbzVSiBKPA=,vw9hQcrh/UH/tIqDxPKm2XrXF3w=
-1,-4,XL++DaRKrkTpHpociqaTq32xySo=,xyGNMq7qFeBOY/+f9rZabu25C+Q=
-1,-3,d5Z/V2m2PUaX7dalpKkj2wb2X2I=,/ejz59Zjqf6fW2APAWatpra5dgc=
-1,-2,nhJnpd8uVm8xRLVkUpbzVSiBKPA=,D7dwppW8/nG0UqWfdpx2zmT1sLo=
-4,-3,d5Z/V2m2PUaX7dalpKkj2wb2X2I=,mskr2hg2MrLNQm9CcMgAISXWq1Y=
-3,-3,d5Z/V2m2PUaX7dalpKkj2wb2X2I=,H5lNKYbDmb/W5MxY5zrUxndZES0=
-2,-3,d5Z/V2m2PUaX7dalpKkj2wb2X2I=,JFU9w2PzZ5fQ0kfJGl3XBTQqpWE=
-3,-2,d5Z/V2m2PUaX7dalpKkj2wb2X2I=,kUXdeAFpk3A0Xy2Iax3vNBa3ICE=
-2,-2,nhJnpd8uVm8xRLVkUpbzVSiBKPA=,D7dwppW8/nG0UqWfdpx2zmT1sLo=
