0,-4,P58N2qw0dfX4yUBJN4Xt50W16RA=,uYnMBuf4MIuH8vGjpY/Pz9kRFp4=
1,-4,P58N2qw0dfX4yUBJN4Xt50W16RA=,uYnMBuf4MIuH8vGjpY/Pz9kRFp4=
0,-3,P58N2qw0dfX4yUBJN4Xt50W16RA=,bV6uR/7fxVBmcISBYLcjjB41I8o=
0,-2,cC22tTtcZ3bjzgkgmv5NK8wdBHQ=,fAwVcP9cw68vhzUxRs6MMNvcQ7s=
0,-1,cC22tTtcZ3bjzgkgmv5NK8wdBHQ=,LtxuLHNux6cxRjQ3aZfv9bFqXNs=
1,-1,cC22tTtcZ3bjzgkgmv5NK8wdBHQ=,O3uR7aMry4wZG11IaMxiITFJfQE=
3,-1,yF0tTVXsybElVTBz01jydHo9O54=,NGxigcTZXUtgOrGbZk5NgojDto8=
1,-3,cC22tTtcZ3bjzgkgmv5NK8wdBHQ=,zv+8BcbEz2V8WX4RZI2Eg4lC/4s=
2,-3,cC22tTtcZ3bjzgkgmv5NK8wdBHQ=,zv+8BcbEz2V8WX4RZI2Eg4lC/4s=
1,-2,cC22tTtcZ3bjzgkgmv5NK8wdBHQ=,VveolbtIbbyGwRLiTOrVzZUYbsA=
2,-2,cC22tTtcZ3bjzgkgmv5NK8wdBHQ=,3atUhQk83pplwLcChPuPK+eycJY=
2,-1,cC22tTtcZ3bjzgkgmv5NK8wdBHQ=,vEFCevtD7+qiO9En36UVLdIGYUQ=
