-4,-2,5IkKIQyZVyWDCJG6xjtvnB1WBuY=,DDBxWlq4y7aM+c4bSCbyjVup8lQ=
-3,-2,5IkKIQyZVyWDCJG6xjtvnB1WBuY=,DDBxWlq4y7aM+c4bSCbyjVup8lQ=
-2,-2,5IkKIQyZVyWDCJG6xjtvnB1WBuY=,L7WS8m8eKc/Xlc2ZFt4Jfd2cDSE=
-2,-1,5IkKIQyZVyWDCJG6xjtvnB1WBuY=,L7WS8m8eKc/Xlc2ZFt4Jfd2cDSE=
-4,-1,5IkKIQyZVyWDCJG6xjtvnB1WBuY=,DDBxWlq4y7aM+c4bSCbyjVup8lQ=
-1,-2,5IkKIQyZVyWDCJG6xjtvnB1WBuY=,L7WS8m8eKc/Xlc2ZFt4Jfd2cDSE=
-3,-1,5IkKIQyZVyWDCJG6xjtvnB1WBuY=,DDBxWlq4y7aM+c4bSCbyjVup8lQ=
-1,-1,5IkKIQyZVyWDCJG6xjtvnB1WBuY=,L7WS8m8eKc/Xlc2ZFt4Jfd2cDSE=
-2,-4,5IkKIQyZVyWDCJG6xjtvnB1WBuY=,+O60r3JJ526lYXMOPVURqGMZofE=
-1,-4,5IkKIQyZVyWDCJG6xjtvnB1WBuY=,+O60r3JJ526lYXMOPVURqGMZofE=
-2,-3,5IkKIQyZVyWDCJG6xjtvnB1WBuY=,+O60r3JJ526lYXMOPVURqGMZofE=
-1,-3,5IkKIQyZVyWDCJG6xjtvnB1WBuY=,+O60r3JJ526lYXMOPVURqGMZofE=
