1,0,9sggdcwV/ghBj2JFR4DWeRNWLjQ=,qHKtag+Q603P/9Xj55nv6PEJKQE=
2,1,9sggdcwV/ghBj2JFR4DWeRNWLjQ=,pI6wwNGVGqdQgeP41W00sm3O1Io=
2,0,9sggdcwV/ghBj2JFR4DWeRNWLjQ=,pI6wwNGVGqdQgeP41W00sm3O1Io=
1,1,9sggdcwV/ghBj2JFR4DWeRNWLjQ=,qHKtag+Q603P/9Xj55nv6PEJKQE=
0,1,9sggdcwV/ghBj2JFR4DWeRNWLjQ=,qHKtag+Q603P/9Xj55nv6PEJKQE=
7,1,9sggdcwV/ghBj2JFR4DWeRNWLjQ=,ymOWhCnfznK4Zcm9KkYMYShqTM4=
0,0,9sggdcwV/ghBj2JFR4DWeRNWLjQ=,qHKtag+Q603P/9Xj55nv6PEJKQE=
7,0,9sggdcwV/ghBj2JFR4DWeRNWLjQ=,ymOWhCnfznK4Zcm9KkYMYShqTM4=
3,1,9sggdcwV/ghBj2JFR4DWeRNWLjQ=,pI6wwNGVGqdQgeP41W00sm3O1Io=
3,0,9sggdcwV/ghBj2JFR4DWeRNWLjQ=,pI6wwNGVGqdQgeP41W00sm3O1Io=
6,1,9sggdcwV/ghBj2JFR4DWeRNWLjQ=,ymOWhCnfznK4Zcm9KkYMYShqTM4=
5,1,9sggdcwV/ghBj2JFR4DWeRNWLjQ=,EAi+z9/xubhGNYOXNBFytzxeQcM=
4,1,9sggdcwV/ghBj2JFR4DWeRNWLjQ=,EAi+z9/xubhGNYOXNBFytzxeQcM=
6,0,9sggdcwV/ghBj2JFR4DWeRNWLjQ=,ymOWhCnfznK4Zcm9KkYMYShqTM4=
5,0,9sggdcwV/ghBj2JFR4DWeRNWLjQ=,EAi+z9/xubhGNYOXNBFytzxeQcM=
4,0,9sggdcwV/ghBj2JFR4DWeRNWLjQ=,EAi+z9/xubhGNYOXNBFytzxeQcM=
